entry_index,exit_index,direction,entry_price,exit_price,exit_reason,qty,pl,pnl_pct
1929-01-16,1929-01-22,1,24.559999465942383,24.998570850917268,TP,20,7.673187701633937,0.000750522940639187
1929-01-17,1929-01-23,1,24.690000534057617,25.161428996494838,TP,20,8.329809246608178,0.0008141367888443516
1929-01-18,1929-01-25,1,24.770000457763672,25.231429236275808,TP,20,8.12949556841167,0.0007939122280887482
1929-01-21,1929-01-25,1,24.86000061035156,25.28428649902343,TP,20,7.386277770996022,0.0007207586670478227
1929-01-22,1929-01-25,1,25.06999969482422,25.454285485403876,TP,20,6.585435812813844,0.0006421490581933257
1929-01-23,1929-01-31,1,25.21999931335449,25.56857081821986,TP,20,5.87055010005403,0.0005720728476120065
1929-01-24,1929-01-25,1,25.059999465942383,25.42285646711077,TP,20,6.156900025503956,0.0005996340155155533
1929-01-25,1929-02-07,1,25.479999542236328,25.28785678318569,SL,20,-4.94477517918174,-0.00048129391441230075
1929-01-28,1929-01-31,1,25.350000381469727,25.708571570260183,TP,20,6.070023774283253,0.0005911031659921157
1929-01-29,1929-01-31,1,25.36000061035156,25.72571454729352,TP,20,6.212838736397829,0.0006046531746106589
1929-01-30,1929-02-01,1,25.450000762939453,25.764286041259762,TP,20,5.183905563354421,0.0005042092624279435
1929-02-01,1929-02-07,-1,25.84000015258789,25.48285756792341,TP,19,5.687517108045286,0.0005529139332195381
1929-02-04,1929-02-07,-1,25.63999938964844,25.27571378435408,TP,20,6.183152108328663,0.0006007650889741811
1929-02-05,1929-02-07,-1,25.700000762939453,25.358572278703964,TP,20,5.725769681658033,0.0005559910504335507
1929-02-06,1929-02-07,-1,25.489999771118164,25.18714250837054,TP,20,4.955185255868043,0.000480897395972532
1929-02-07,1929-02-11,-1,24.709999084472656,24.867141996111187,SL,20,-4.241698229108497,-0.0004114560917900579
1929-02-11,1929-02-15,1,24.979999542236328,24.759999547685897,SL,20,-5.499919889177565,-0.0005337265686575106
1929-02-13,1929-02-15,-1,24.950000762939453,24.462857927594868,TP,20,8.643056703839942,0.0008391926611986798
1929-02-14,1929-02-15,-1,24.850000381469727,24.380000523158483,TP,20,8.300597164698999,0.0008052659742674408
1929-02-15,1929-02-20,-1,24.350000381469727,24.580714634486608,SL,21,-5.947269314956675,-0.0005764983049859809
1929-02-18,1929-02-25,1,24.38999938964844,24.862856456211638,TP,21,8.827560400390615,0.0008561927958803641
1929-02-19,1929-02-21,1,24.3799991607666,24.839999062674387,TP,21,8.557601943588278,0.0008292992492493526
1929-02-20,1929-02-27,1,24.59000015258789,25.050000054495676,TP,20,8.10163803754536,0.000784462189888733
1929-02-21,1929-02-28,1,24.86000061035156,25.337143489292686,TP,20,8.443417576381128,0.000816915044353952
1929-02-25,1929-02-28,1,24.90999984741211,25.38428579057966,TP,20,8.386078863961377,0.0008107051489469841
1929-02-26,1929-02-28,1,24.950000762939453,25.41714368547712,TP,20,8.24305844770161,0.0007962334641017628
1929-02-27,1929-03-01,1,25.25,25.694285801478795,TP,20,7.784716029575902,0.0007513618837897514
1929-03-01,1929-03-05,-1,25.82999992370605,25.33285740443638,TP,20,8.839530385698632,0.0008525294453976015
1929-03-04,1929-03-06,-1,25.489999771118164,25.07000023978097,TP,20,7.298030627659399,0.00070325978809487
1929-03-05,1929-03-14,-1,25.31999969482422,25.53499957493373,SL,20,-5.401277600969556,-0.000520117286269816
1929-03-06,1929-03-07,-1,24.920000076293945,25.108571461268834,SL,20,-4.871107699802954,-0.0004693085474790398
1929-03-07,1929-03-14,1,25.14999961853028,25.579999651227684,TP,20,7.49940065547395,0.0007228715864994618
1929-03-08,1929-03-11,1,25.309999465942383,25.08571379525321,SL,20,-5.586953411647242,-0.0005381406788863785
1929-03-12,1929-03-14,1,24.96999931335449,25.415713446480883,TP,20,7.814402665274464,0.000753095986101578
1929-03-13,1929-03-14,1,25.239999771118164,25.687142235892157,TP,20,7.841889296395387,0.0007551762299430325
1929-03-14,1929-03-25,1,25.729999542236328,25.50214263371059,SL,20,-5.660058168683693,-0.0005446539452950398
1929-03-18,1929-03-25,-1,26.040000915527344,25.510001318795343,TP,19,8.971040334429011,0.0008637323251019162
1929-03-19,1929-03-25,-1,26.030000686645508,25.50000136239188,TP,19,8.971073158209656,0.0008629900929380585
1929-03-20,1929-03-25,-1,26.020000457763672,25.531429563249862,TP,19,8.183970994022886,0.0007865944231809517
1929-03-21,1929-03-25,-1,25.89999961853028,25.458571570260194,TP,20,7.724960966927615,0.000741893550923201
1929-03-22,1929-03-25,-1,25.549999237060547,25.125713893345427,TP,20,7.383506877354153,0.0007085751300126964
1929-03-25,1929-03-27,-1,24.51000022888184,24.722857202802388,SL,21,-5.572938453292815,-0.0005344410971767847
1929-03-26,1929-03-27,1,24.350000381469727,24.899999891008648,TP,21,10.447719698715167,0.001002465140272502
1929-03-27,1929-04-08,1,25.09000015258789,24.832143238612584,SL,20,-6.25749828011648,-0.0005998095260873343
1929-04-01,1929-04-04,-1,24.8799991607666,25.194284711565288,SL,20,-7.385231012616798,-0.000708332676311684
1929-04-16,1929-04-22,1,25.059999465942383,25.684285300118585,TP,20,11.385476685660278,0.001092778506381613
1929-04-17,1929-04-30,1,25.31999969482422,25.92999976021903,TP,20,11.098721309116918,0.0010640928960585854
1929-04-22,1929-05-02,1,25.700000762939453,26.104286466326034,TP,20,6.982914064679857,0.0006687771265058404
1929-04-26,1929-04-30,1,25.57999992370605,25.894286019461493,TP,20,5.183401915414013,0.0004961000253990303
1929-04-29,1929-04-30,1,25.530000686645508,25.8200010572161,TP,20,4.697887408665259,0.0004494087960815984
1929-04-30,1929-05-03,1,25.940000534057617,26.20857211521694,TP,20,4.267671621050194,0.0004080701497233456
1929-05-01,1929-05-03,1,25.989999771118164,26.29571396963937,TP,20,5.010323971339624,0.0004788863458928592
1929-05-02,1929-05-13,1,26.11000061035156,25.97357204982212,SL,20,-3.8330112130301743,-0.0003661835306838477
1929-05-06,1929-05-09,-1,26.31999969482422,26.02714238848005,TP,19,4.4642728216988505,0.00042664681322631553
1929-05-07,1929-05-10,-1,26.06999969482422,26.2157141821725,SL,20,-4.018569745744948,-0.00038388755928117245
1929-05-13,1929-05-14,-1,25.63999938964844,25.797142301286975,SL,20,-4.245418230329271,-0.0004057137817250817
1929-05-15,1929-05-17,-1,25.84000015258789,26.051428931100027,SL,20,-5.3319355708530765,-0.0005097537249225578
1929-05-17,1929-05-20,-1,26.09000015258789,25.65714263916016,TP,20,7.552790267944264,0.00072244431807966
1929-05-20,1929-05-21,-1,25.38999938964844,25.611428260803226,SL,20,-5.530137420654297,-0.0005285903591206162
1929-05-22,1929-05-23,-1,24.76000022888184,25.020715032305038,SL,21,-6.579002872848468,-0.0006291772560493197
1929-05-24,1929-05-27,-1,25.1200008392334,24.43999998910087,TP,20,12.499536999293655,0.0011961350033362797
1929-05-28,1929-06-04,1,24.59000015258789,25.385714939662385,TP,21,15.60673252792352,0.001491691778834692
1929-05-29,1929-06-04,1,24.6200008392334,25.455715451921733,TP,21,16.446602862930256,0.0015696252037158377
1929-05-31,1929-06-13,1,24.82999992370605,25.647143227713443,TP,21,16.055723384475655,0.0015299191833429522
1929-06-03,1929-06-17,1,25.270000457763672,26.071429388863695,TP,20,14.927498620169413,0.0014202399503322838
1929-06-10,1929-06-17,1,25.270000457763672,26.021428516932897,TP,20,13.927481181553443,0.0013232164786145452
1929-06-11,1929-06-17,1,25.43000030517578,26.11857114519392,TP,20,12.66969679914204,0.0012021267366664503
1929-06-12,1929-06-17,1,25.450000762939453,26.11714281354632,TP,20,12.24104100908557,0.0011600604591854508
1929-06-13,1929-06-17,1,25.84000015258789,26.37571362086705,TP,20,9.610909364972827,0.0009097524566489969
1929-06-14,1929-06-20,1,25.93000030517578,26.442856652396067,TP,20,9.15340694318501,0.0008656585147359693
1929-06-17,1929-06-26,1,26.40999984741211,26.90857069832938,TP,20,8.865777018955786,0.0008377315091515541
1929-06-18,1929-06-25,1,26.420000076293945,26.85571370806013,TP,20,7.608592635018505,0.0007183377814735479
1929-06-19,1929-06-25,1,26.31999969482422,26.701427732195175,TP,20,6.523280748639818,0.0006154298947381481
1929-06-20,1929-06-25,1,26.46999931335449,26.861427307128906,TP,20,6.722679878234934,0.0006338518383035387
1929-06-21,1929-06-26,1,26.6200008392334,27.00285748073033,TP,19,6.173120185252627,0.000581667587373396
1929-06-24,1929-06-26,1,26.6200008392334,26.961429050990514,TP,19,5.385980020196107,0.0005072036007833994
1929-06-25,1929-06-28,1,26.89999961853028,27.188570840018144,TP,19,4.380633209718996,0.0004123198672661868
1929-06-26,1929-06-28,1,27.059999465942383,27.381427764892578,TP,19,5.00430968208313,0.00047082825352757747
1929-06-27,1929-07-01,1,27.11000061035156,27.447143282209122,TP,19,5.3026927629743685,0.0004986667067770087
1929-06-28,1929-07-01,1,27.40999984741211,27.73857143947056,TP,19,5.138702249690426,0.0004830041350762634
1929-07-01,1929-07-03,1,27.770000457763672,28.104286193847656,TP,19,5.245902983856201,0.0004928422525315228
1929-07-02,1929-07-12,1,28.059999465942383,28.422856739589147,TP,18,5.430414927564358,0.0005099254733926747
1929-07-05,1929-07-17,1,28.31999969482422,28.682856968470983,TP,18,5.429478926740383,0.0005095777346082918
1929-07-10,1929-07-12,1,28.200000762939453,28.520001002720424,TP,18,4.658484313310886,0.00043699420608547015
1929-07-11,1929-07-16,1,28.26000022888184,28.577143260410857,TP,18,4.606838566698338,0.00043196075610170865
1929-07-12,1929-07-29,1,28.56999969482422,28.417856761387416,SL,18,-3.8414248007638205,-0.0003600361234928918
1929-07-16,1929-07-22,1,28.64999961853028,28.477856908525748,SL,18,-4.201708778708294,-0.0003939454411136571
1929-07-22,1929-07-23,-1,28.43000030517578,28.576428685869487,SL,18,-3.738058853585343,-0.00035061249382221666
1929-07-24,1929-07-29,-1,28.63999938964844,28.33571406773159,TP,18,4.374031796700577,0.00041040768507420635
1929-07-30,1929-07-31,1,28.5,28.8771424974714,TP,18,5.685964954485203,0.0005332851938918676
1929-07-31,1929-08-02,1,28.8799991607666,29.29142733982631,TP,18,6.3017392260959895,0.0005907234807141305
1929-08-01,1929-08-02,1,29.07999992370605,29.537142344883502,TP,18,7.123875581468782,0.0006673960933414664
1929-08-05,1929-08-09,-1,29.540000915527344,29.04714393615723,TP,18,7.765081625366147,0.0007269819194915617
1929-08-06,1929-08-09,-1,29.43000030517578,28.962857655116494,TP,18,7.302619699968538,0.0006831886761981508
1929-08-07,1929-08-08,-1,29.1299991607666,29.3664276940482,SL,18,-5.360581596047501,-0.0005011610173723372
1929-08-12,1929-08-16,1,29.270000457763672,29.920000621250693,TP,18,10.59463094111844,0.0009909891739850844
1929-08-13,1929-08-19,1,29.530000686645508,30.250001089913503,TP,18,11.853699256351998,0.0011076608695658088
1929-08-14,1929-08-19,1,29.6200008392334,30.350001198904852,TP,18,12.033374471064931,0.0011232063661318584
1929-08-15,1929-08-19,1,29.670000076293945,30.394286019461493,TP,18,11.9303349767412,0.0011123391774427293
1929-08-16,1929-08-23,1,30.21999931335449,30.935713631766177,TP,17,11.064395415333296,0.0010304560409132406
1929-08-19,1929-08-29,1,30.5,31.22571427481515,TP,17,11.233442671857553,0.0010451229001928123
1929-08-22,1929-08-30,1,30.790000915527344,31.4714298248291,TP,17,10.47960545501709,0.0009739704232454958
1929-08-23,1929-09-03,1,31.09000015258789,31.737143652779714,TP,17,9.895733502742205,0.0009188106984194791
1929-08-26,1929-09-03,1,31.06999969482422,31.757143293108257,TP,17,10.575803171866246,0.000981053204418617
1929-08-27,1929-09-03,1,31.049999237060547,31.724285670689174,TP,17,10.357299374280649,0.0009598422742179649
1929-08-28,1929-08-30,1,30.989999771118164,31.624286106654576,TP,17,9.677501704897209,0.0008959833644172748
1929-08-29,1929-09-24,1,31.290000915527344,30.992857796805247,SL,17,-6.157819021388446,-0.0005696061427351854
1929-09-03,1929-09-05,-1,31.81999969482422,31.405713762555802,TP,16,5.5267509172712295,0.0005115229017962426
1929-09-04,1929-09-05,-1,31.71999931335449,31.32714189801897,TP,17,5.570728063038435,0.0005153295596531499
1929-09-05,1929-09-06,-1,31.020000457763672,31.21714346749442,SL,17,-4.456899166979117,-0.00041208058881061447
1929-09-06,1929-09-10,1,31.82999992370605,31.586428369794568,SL,16,-4.999000862339589,-0.0004623933308684351
1929-09-09,1929-09-10,-1,31.670000076293945,31.14571407863072,TP,17,7.805183960015407,0.0007222912514593942
1929-09-10,1929-09-11,-1,31.100000381469727,31.353571891784668,SL,17,-5.416455676651001,-0.000500876701771125
1929-09-11,1929-09-12,1,31.530000686645508,31.248572077069966,SL,17,-5.89148836511881,-0.0005450774859944154
1929-09-13,1929-09-24,1,31.3799991607666,31.068570681980678,SL,17,-6.400976136507316,-0.0005925380127804023
1929-09-17,1929-09-24,-1,31.600000381469727,30.924286161150253,TP,17,10.37970174413406,0.0009614181026307329
1929-09-18,1929-09-24,-1,31.68000030517578,30.970000403268,TP,17,10.962286331394697,0.001014404633622596
1929-09-19,1929-09-24,-1,31.729999542236328,31.017142432076593,TP,17,11.010688874271894,0.0010178510918682911
1929-09-20,1929-09-27,-1,31.38999938964844,30.712856837681368,TP,17,10.404697385515433,0.0009608539658676517
1929-09-23,1929-09-27,-1,31.3799991607666,30.71428489685059,TP,17,10.210450489425599,0.0009420105008409209
1929-09-24,1929-09-26,-1,30.799999237060547,31.12571348462786,SL,17,-6.641862206050311,-0.0006121978276833806
1929-09-25,1929-10-01,-1,30.850000381469727,30.130000523158486,TP,17,11.135107589994089,0.00102698073324711
1929-09-26,1929-09-27,-1,31.1299991607666,30.50285611833845,TP,17,9.555589724131975,0.0008803991000804368
1929-09-27,1929-10-03,-1,30.270000457763672,29.718571799142023,TP,17,8.27136919501164,0.0007614077922575385
1929-09-30,1929-10-03,-1,30.15999984741211,29.508571352277485,TP,18,10.61713691297255,0.0009766001336976176
1929-10-01,1929-10-03,-1,29.979999542236328,29.394285202026367,TP,18,9.434930125427247,0.0008670100360134034
1929-10-04,1929-10-07,1,28.64999961853028,29.328571319580085,TP,19,11.783992321395875,0.0010819358534918779
1929-10-07,1929-10-16,1,30.440000534057617,30.11357184818813,SL,17,-6.6527836615970815,-0.0006101587424280516
1929-10-11,1929-10-16,-1,30.76000022888184,29.854285648890908,TP,17,14.292563859067636,0.0013116399862362156
1929-10-14,1929-10-16,-1,30.549999237060547,29.638570513044087,TP,17,14.390418310873814,0.0013188902581349616
1929-10-15,1929-10-16,-1,30.299999237060547,29.44142750331334,TP,18,14.345211210196332,0.0013130152778481152
1929-10-16,1929-10-17,-1,29.239999771118164,29.68357127053397,SL,18,-9.08955098866055,-0.0008308744445814296
1929-10-17,1929-10-21,-1,29.690000534057617,28.69142886570522,TP,18,16.867406028420547,0.001543129112679164
1929-10-18,1929-10-21,-1,28.84000015258789,27.899999618530273,TP,18,15.816185612487793,0.0014447279092877844
1929-10-21,1929-10-22,-1,27.729999542236328,28.252856935773575,SL,19,-11.039664475468198,-0.0010069622723080443
1929-10-22,1929-10-23,-1,28.270000457763672,27.091428484235493,TP,19,21.285441495295895,0.0019434685901228966
1929-10-23,1929-10-28,-1,26.600000381469727,25.3757141658238,TP,20,23.379324311392626,0.002130510114392334
1929-10-24,1929-10-28,-1,25.75,24.46571377345494,TP,21,25.86186075744626,0.002351728213871854
1929-10-25,1929-10-28,-1,26.1200008392334,24.75714329310826,TP,21,27.51030446510312,0.002495758815201789
1929-10-28,1929-10-29,-1,22.739999771118164,21.579999378749303,TP,24,26.7308574179513,0.0024190094351388552
1929-10-30,1929-11-06,1,22.989999771118164,22.015713827950613,SL,24,-24.493214634922598,-0.0022111650810174776
1929-11-04,1929-11-11,-1,22.8799991607666,20.48428426470075,TP,24,56.38733350960874,0.005101739706663385
1929-11-06,1929-11-13,-1,20.61000061035156,18.062857219151084,TP,26,65.11855616803852,0.00586180648546902
1929-11-07,1929-11-13,-1,21.3700008392334,18.53428622654506,TP,26,72.61745592553278,0.006498743952838851
1929-11-08,1929-11-13,-1,21.18000030517578,18.387142726353236,TP,26,71.50416104779927,0.006357794330660218
1929-11-11,1929-11-20,-1,19.86000061035156,21.237857954842703,SL,28,-39.69122164916999,-0.0035068501683410023
1929-11-14,1929-12-06,1,19.239999771118164,22.14142853873117,TP,29,83.02984226210467,0.007361776696845438
1929-11-27,1929-12-06,1,20.920000076293945,22.318571635654994,TP,27,36.64846410233633,0.003225661105977923
1929-12-02,1929-12-06,1,20.950000762939453,22.27714375087193,TP,27,34.71973067005697,0.003046075576223788
1929-12-03,1929-12-19,1,21.64999961853028,20.997856685093478,SL,26,-18.068296267373235,-0.0015803768046389263
1929-12-09,1929-12-12,-1,22.39999961853028,21.558571406773165,TP,25,19.923705295835234,0.0017454219963678984
1929-12-10,1929-12-12,-1,22.56999969482422,21.872856957571848,TP,25,16.315718432835144,0.001426852797753
1929-12-11,1929-12-12,-1,22.3799991607666,21.688570567539763,TP,25,16.17381483486713,0.0014124276258944044
1929-12-12,1929-12-13,-1,21.170000076293945,21.4857143674578,SL,27,-9.638603861836039,-0.0008405332371385907
1929-12-16,1929-12-20,-1,21.32999992370605,20.57999992370605,TP,26,18.38908400039673,0.0016049667846508094
1929-12-17,1929-12-20,-1,21.559999465942383,20.768570763724192,TP,26,19.465034260450064,0.0016961515567905908
1929-12-18,1929-12-20,-1,21.420000076293945,20.631428582327707,TP,26,19.391474842725454,0.0016868805032868297
1929-12-19,1929-12-31,-1,20.850000381469727,21.21000031062535,SL,27,-10.832588089261778,-0.0009407489045358976
1929-12-23,1929-12-31,1,20.26000022888184,21.118571417672296,TP,28,22.926537284851047,0.001992914707360534
1929-12-24,1929-12-31,1,20.38999938964844,21.162856510707314,TP,28,20.52581539306642,0.001780680547097047
1929-12-26,1930-01-09,1,20.84000015258789,21.574285779680526,TP,27,18.71317593067718,0.0016205425711743914
1930-01-20,1930-01-23,1,21.5,21.832857131958008,TP,26,7.542485430908203,0.0006521150159486019
1930-01-21,1930-01-24,1,21.61000061035156,21.96000071934291,TP,26,7.987630830601336,0.0006901517405504943
1930-01-22,1930-01-24,1,21.6299991607666,21.915713446480886,TP,26,6.316095432935416,0.0005453504309291039
1930-01-23,1930-01-27,1,21.84000015258789,22.089999880109517,TP,26,5.386424914768817,0.0004648264250898058
1930-01-24,1930-01-29,1,22.040000915527344,22.312858036586217,TP,26,5.979677142769963,0.0005157819152954094
1930-01-27,1930-01-31,1,22.209999084472656,22.47285624912807,TP,26,5.718794285801532,0.0004930249589307197
1930-01-28,1930-01-30,1,22.100000381469727,22.36000006539481,TP,26,5.645071780068547,0.00048642942055784086
1930-01-29,1930-01-31,1,22.350000381469727,22.622857230050226,TP,25,5.709671212605131,0.0004917566753378469
1930-01-30,1930-01-31,1,22.46999931335449,22.73142760140555,TP,25,5.423357204709747,0.0004668677323412438
1930-01-31,1930-02-05,1,22.790000915527344,23.058571679251536,TP,25,5.60031908852716,0.0004818764591739325
1930-02-03,1930-02-05,1,22.739999771118164,23.049999509538925,TP,25,6.636293461663421,0.0005707412929546888
1930-02-04,1930-02-13,1,23.01000022888184,23.32142884390695,TP,25,6.670665374483368,0.0005733701353186823
1930-02-05,1930-02-06,1,23.309999465942383,23.141427993774414,SL,24,-5.157603329467774,-0.0004430624151382117
1930-02-10,1930-02-20,1,23.1200008392334,22.943572316850936,SL,25,-5.526313063757722,-0.0004749467487631773
1930-02-13,1930-02-20,-1,23.36000061035156,22.9757148197719,TP,24,8.110730970982168,0.0006973900506624969
1930-02-14,1930-02-20,-1,23.350000381469727,22.990000316074916,TP,24,7.527921567644404,0.0006468268948113476
1930-02-17,1930-02-20,-1,23.26000022888184,22.92714309692383,TP,25,7.205128297805786,0.0006186911158032825
1930-02-18,1930-02-20,-1,23.280000686645508,22.95857184273856,TP,25,6.919321094240448,0.0005937820092143851
1930-02-19,1930-02-20,-1,23.06999969482422,22.76142774309431,TP,25,6.598948794773621,0.0005659531857769305
1930-02-20,1930-02-21,-1,22.63999938964844,22.79142829350063,SL,25,-4.898922593252961,-0.00041991424431615646
1930-02-21,1930-02-24,1,22.920000076293945,22.746428217206685,SL,25,-5.4538964775629895,-0.0004676805670718053
1930-02-25,1930-02-28,1,22.88999938964844,23.258571352277485,TP,25,8.099849068777864,0.0006949003323815164
1930-02-26,1930-03-04,1,23.11000061035156,23.470000948224744,TP,25,7.884458443777863,0.0006759518717291535
1930-02-27,1930-03-04,1,23.07999992370605,23.428571973528175,TP,25,7.598901245934572,0.0006510303632333582
1930-02-28,1930-03-10,1,23.280000686645508,23.597144263131277,TP,25,6.812189408710999,0.0005832496828443882
1930-03-03,1930-03-11,1,23.36000061035156,23.692858559744693,TP,25,7.204648731776583,0.0006164919067417495
1930-03-04,1930-03-05,1,23.540000915527344,23.378572055271697,SL,24,-4.987284650530061,-0.0004264921756994509
1930-03-06,1930-03-19,1,23.59000015258789,23.930000850132533,TP,24,7.046784740338994,0.0006028693150979622
1930-03-13,1930-03-19,1,23.600000381469727,23.920000621250697,TP,24,6.5667257529122365,0.0005614606313567596
1930-03-14,1930-03-18,1,23.450000762939453,23.750001089913503,TP,24,6.087447843715099,0.0005201898967493867
1930-03-17,1930-03-19,1,23.670000076293945,23.957143238612584,TP,24,5.777819895281123,0.0004934745990398377
1930-03-18,1930-03-21,1,23.89999961853028,24.188571384974896,TP,24,5.811002396501825,0.0004960638698723093
1930-03-19,1930-03-26,1,24.030000686645508,24.320000784737726,TP,24,5.844658350917332,0.0004986895728503187
1930-03-20,1930-03-26,1,24.13999938964844,24.444285256522047,TP,24,6.186988807896229,0.0005276354471692158
1930-03-21,1930-03-26,1,24.290000915527344,24.58142934526716,TP,24,5.877690309361073,0.0005009936771841026
1930-03-24,1930-03-26,1,24.280000686645508,24.58142934526716,TP,24,6.117743803623768,0.0005211938790337342
1930-03-25,1930-03-26,1,24.25,24.527142933436803,TP,24,5.5350304024832715,0.0004713046654508498
1930-03-26,1930-03-31,1,24.6200008392334,24.492143630981445,SL,23,-4.053967793655396,-0.00034503041897962126
1930-04-01,1930-04-02,1,25.3700008392334,25.167857578822545,SL,23,-5.765996993310099,-0.0004909094288537001
1930-04-03,1930-04-09,1,25.15999984741211,25.718572071620397,TP,23,11.731425157492513,0.0009992887265398193
1930-04-04,1930-04-28,1,25.540000915527344,25.267857687813894,SL,23,-7.376778241620769,-0.0006277304165276456
1930-04-11,1930-04-28,-1,25.84000015258789,25.267141887119838,TP,22,11.489185839625778,0.000978291780189436
1930-04-21,1930-04-29,-1,25.290000915527344,24.74142864772252,TP,23,11.50082815529956,0.0009783260225036529
1930-04-23,1930-04-28,-1,25.549999237060547,25.1799989427839,TP,23,7.392476771872396,0.0006282316119998029
1930-04-24,1930-04-28,-1,25.350000381469727,25.010000228881836,TP,23,6.703393507766724,0.0005693138901373605
1930-04-25,1930-04-28,-1,25.31999969482422,24.95857102530343,TP,23,7.1963874003819175,0.0006108357128924277
1930-04-28,1930-05-01,-1,24.76000022888184,24.44857161385673,TP,23,6.048962144524698,0.0005131278078561236
1930-04-29,1930-05-01,-1,24.729999542236328,24.347142355782644,TP,23,7.691957290540445,0.0006521669062523989
1930-04-30,1930-05-01,-1,24.89999961853028,24.532856804983965,TP,23,7.329744713320027,0.000621051480836594
1930-05-01,1930-05-02,-1,24.299999237060547,23.967142377580913,TP,24,6.871924631173319,0.0005818988580112024
1930-05-02,1930-05-05,-1,23.56999969482422,23.158571243286133,TP,25,9.167861289978028,0.0007758620490068902
1930-05-06,1930-05-07,1,23.76000022888184,23.473571777343754,SL,24,-7.988330838012695,-0.0006755160874768911
1930-05-08,1930-05-13,1,23.39999961853028,24.121428080967505,TP,25,16.91871156283795,0.0014316617164198818
